wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
2.54,0.0,244736.5951,94938.49495,100764.0227,13.0,0.1755314904214282,0.9844738167520922,0.5000000000000001,0.8660254037844386,73409.10879166667,96674.01277399188
3.25,0.0,255505.3467,90197.5497,124995.0476,13.0,0.1755314904214282,0.9844738167520922,0.25881904510252074,0.9659258262890683,78452.36566666666,102091.82160788558
3.53,42.97,259515.4805,93437.19367,111795.669,14.0,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0,77468.14052833333,102537.00859748613
3.42,176.98,276432.8703,94199.98235,128957.3033,14.0,0.1755314904214282,0.9844738167520922,-0.25881904510252063,0.9659258262890683,83297.42599166668,109807.12089845432
3.54,348.17,287321.3135,100952.1135,119007.0776,13.0,0.1755314904214282,0.9844738167520922,-0.4999999999999998,0.8660254037844387,84607.53576666667,113099.12615330714
3.4,511.5,293316.642,113350.2211,136535.0632,13.0,0.1755314904214282,0.9844738167520922,-0.7071067811865475,0.7071067811865476,90621.63771666666,116834.34688370397
3.27,631.22,282116.8009,91730.07563,123020.4733,13.0,0.1755314904214282,0.9844738167520922,-0.8660254037844387,0.49999999999999994,82919.13997166666,111252.17207104585
3.57,685.95,277081.84,106204.2616,133817.1654,13.0,0.1755314904214282,0.9844738167520922,-0.9659258262890682,0.258819045102521,86300.96450000002,110701.45153776769
3.62,675.25,283021.9965,102151.5884,119553.2386,12.0,0.1755314904214282,0.9844738167520922,-1.0,1.2246467991473532e-16,84236.28225,111584.33851674211
3.15,595.05,285993.443,106264.5297,127755.544,12.0,0.1755314904214282,0.9844738167520922,-0.9659258262890683,-0.2588190451025208,86770.61945000001,113341.42276687466
3.1,455.05,291793.2151,115789.8117,133921.2811,12.0,0.1755314904214282,0.9844738167520922,-0.8660254037844388,-0.4999999999999997,90329.07631666667,116214.9951238315
3.48,283.77,295839.7337,105230.9373,132003.2329,12.0,0.1755314904214282,0.9844738167520922,-0.7071067811865479,-0.7071067811865471,88895.52565000001,117136.7965199318
3.56,128.7,294681.4886,100810.2936,121358.2078,12.0,0.1755314904214282,0.9844738167520922,-0.5000000000000004,-0.8660254037844385,86165.70833333333,115914.23604071357
3.28,26.7,293635.9439,105816.3769,134031.0056,11.0,0.1755314904214282,0.9844738167520922,-0.25881904510252063,-0.9659258262890683,88920.71773333334,116569.39583253882
2.58,0.0,281554.3526,111347.5016,140531.7516,11.0,0.1755314904214282,0.9844738167520922,-1.8369701987210297e-16,-1.0,88907.8643,113130.58199237227
1.78,0.0,283417.3648,107799.3336,130761.9797,11.0,0.1755314904214282,0.9844738167520922,0.2588190451025203,-0.9659258262890684,86998.57635,112811.59579799524
0.58,0.0,277905.6237,90412.65959,134779.1739,11.0,0.1755314904214282,0.9844738167520922,0.5000000000000001,-0.8660254037844386,83851.50619833333,110801.58842394927
1.63,0.0,274131.3002,108577.8312,131727.7114,11.0,0.1755314904214282,0.9844738167520922,0.7071067811865474,-0.7071067811865477,85741.5788,109708.3362749405
3.39,0.0,251704.926,83825.39381,103846.4228,11.0,0.1755314904214282,0.9844738167520922,0.8660254037844384,-0.5000000000000004,73231.855435,98983.55234906363
4.99,0.0,249602.2032,81794.34179,118591.7424,10.0,0.1755314904214282,0.9844738167520922,0.9659258262890681,-0.25881904510252157,75000.54623166665,99302.6526042797
6.65,0.0,246590.4417,93188.29228,105186.8604,10.0,0.15855938510313475,0.9873494423939864,1.0,0.0,74163.70739666666,97522.9680967361
7.49,0.0,244227.8403,80980.86852,119107.2964,10.0,0.15855938510313475,0.9873494423939864,0.9659258262890683,0.25881904510252074,74055.58253666667,97453.89825615297
7.76,0.0,239375.7349,80889.52967,106115.3389,10.0,0.15855938510313475,0.9873494423939864,0.8660254037844387,0.49999999999999994,71066.39391166666,94659.10385967036
7.92,0.0,238381.6558,76183.9771,95940.20974,10.0,0.15855938510313475,0.9873494423939864,0.7071067811865476,0.7071067811865476,68420.62710666667,93537.20427122826
7.9,0.0,246070.3556,95433.72579,111488.4023,10.0,0.15855938510313475,0.9873494423939864,0.5000000000000001,0.8660254037844386,75501.730615,97861.95581320439
7.5,0.0,252130.976,82001.79132,115441.8396,10.0,0.15855938510313475,0.9873494423939864,0.25881904510252074,0.9659258262890683,74932.01782,99932.27462378984
7.16,62.53,258923.5934,91908.30874,128341.4422,11.0,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0,79875.67239,103614.04930252506
7.31,248.3,277803.8625,92569.17729,118330.5397,11.0,0.15855938510313475,0.9873494423939864,-0.25881904510252063,0.9659258262890683,81495.03158166667,109450.97169244743
7.34,452.85,291605.5084,97749.63695,135874.4416,11.0,0.15855938510313475,0.9873494423939864,-0.4999999999999998,0.8660254037844387,87616.79615833332,115750.26165575918
7.24,628.78,294241.0307,102243.6862,130877.7208,11.0,0.15855938510313475,0.9873494423939864,-0.7071067811865475,0.7071067811865476,88001.57628333334,116357.43576116067
7.05,751.03,288055.4112,93326.49452,128068.1837,11.0,0.15855938510313475,0.9873494423939864,-0.8660254037844387,0.49999999999999994,85036.52823666667,113754.57053384763
7.54,814.72,277061.4001,85699.74613,135849.9869,11.0,0.15855938510313475,0.9873494423939864,-0.9659258262890682,0.258819045102521,83240.73218833334,110443.86069662715
6.55,812.08,286616.1487,106436.361,138598.5234,10.0,0.15855938510313475,0.9873494423939864,-1.0,1.2246467991473532e-16,88746.61051666667,114395.76974246075
5.47,740.08,284830.6493,95205.79692,124284.3379,8.0,0.15855938510313475,0.9873494423939864,-0.9659258262890683,-0.2588190451025208,84179.05568666666,112359.34007425193
5.83,606.42,290997.8,91560.71525,117561.2625,8.0,0.15855938510313475,0.9873494423939864,-0.8660254037844388,-0.4999999999999997,83456.67129166667,114099.96193445375
5.6,422.92,295916.3622,92811.40035,131487.497,8.0,0.15855938510313475,0.9873494423939864,-0.7071067811865479,-0.7071067811865471,86775.29659166666,116867.34161876934
6.38,217.05,289764.6156,90944.55418,137766.3426,8.0,0.15855938510313475,0.9873494423939864,-0.5000000000000004,-0.8660254037844385,86451.15706333333,115213.92399538125
6.88,45.28,293702.245,112761.7694,145947.1432,8.0,0.15855938510313475,0.9873494423939864,-0.25881904510252063,-0.9659258262890683,92078.55293333333,117818.535608225
6.42,0.0,287031.2885,92242.06015,138736.2459,8.0,0.15855938510313475,0.9873494423939864,-1.8369701987210297e-16,-1.0,86337.33575833333,114383.9945055645
7.15,0.0,290486.7797,88585.13537,139414.5054,8.0,0.15855938510313475,0.9873494423939864,0.2588190451025203,-0.9659258262890684,86416.92841166667,115636.48794684483
7.56,0.0,282195.0951,95345.39473,113155.2073,7.0,0.15855938510313475,0.9873494423939864,0.5000000000000001,-0.8660254037844386,81785.04285499999,110811.6939959064
7.64,0.0,274711.0936,107692.2551,131660.2859,7.0,0.15855938510313475,0.9873494423939864,0.7071067811865474,-0.7071067811865477,85679.71243333333,109865.51689235219
7.42,0.0,252636.1464,98994.34988,107410.7048,6.0,0.15855938510313475,0.9873494423939864,0.8660254037844384,-0.5000000000000004,76509.10351333334,100040.09781103923
6.81,0.0,246551.9982,86852.11316,122462.62,6.0,0.15855938510313475,0.9873494423939864,0.9659258262890681,-0.25881904510252157,75979.92356,98681.89099455897
6.53,0.0,241228.9494,89909.24351,118681.3711,6.0,0.141540295217043,0.989932495087353,1.0,0.0,74972.01566833333,96576.9405414648
6.78,0.0,233927.4966,76750.83912,112685.4725,6.0,0.141540295217043,0.989932495087353,0.9659258262890683,0.25881904510252074,70562.76470333333,93205.31979475838
7.54,0.0,235326.5205,87879.71338,110561.8098,6.0,0.141540295217043,0.989932495087353,0.8660254037844387,0.49999999999999994,72296.93061333333,93770.20006039875
8.2,0.0,234328.3847,77134.38131,113183.3936,7.0,0.141540295217043,0.989932495087353,0.7071067811865476,0.7071067811865476,70776.89326833333,93395.68901714671
8.83,0.0,236816.3142,77737.04158,110524.1333,7.0,0.141540295217043,0.989932495087353,0.5000000000000001,0.8660254037844386,70848.88651333333,94045.95701304093
9.18,0.0,244895.309,95034.70813,116844.1245,8.0,0.141540295217043,0.989932495087353,0.25881904510252074,0.9659258262890683,76131.88693833334,97858.54326041917
9.65,56.85,254165.3591,95574.53952,113647.6482,9.0,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0,77243.84113666667,100847.06020211831
9.92,199.9,275972.1626,102585.4674,115919.1085,10.0,0.141540295217043,0.989932495087353,-0.25881904510252063,0.9659258262890683,82449.42641666665,108935.06784045667
9.3,371.45,284629.0481,89782.09184,114811.8744,10.0,0.141540295217043,0.989932495087353,-0.4999999999999998,0.8660254037844387,81602.29405666667,111626.89400896901
8.53,528.47,295496.0875,112299.9274,118397.9484,11.0,0.141540295217043,0.989932495087353,-0.7071067811865475,0.7071067811865476,87790.32721666666,116365.55827617325
8.34,633.5,283414.2021,98377.66984,131316.0413,11.0,0.141540295217043,0.989932495087353,-0.8660254037844387,0.49999999999999994,85626.79220666667,112476.12620375452
7.98,697.67,280615.3664,94256.25626,116109.2691,11.0,0.141540295217043,0.989932495087353,-0.9659258262890682,0.258819045102521,81949.59029333334,110287.49966114147
7.51,702.0,287208.4315,107697.9741,124542.0019,10.0,0.141540295217043,0.989932495087353,-1.0,1.2246467991473532e-16,86694.65291666666,113580.77555779093
8.12,654.28,289103.497,93850.85914,117517.9164,10.0,0.141540295217043,0.989932495087353,-0.9659258262890683,-0.2588190451025208,83524.11209,113439.00639520604
8.84,533.9,290671.5133,115605.1264,139458.2939,10.0,0.141540295217043,0.989932495087353,-0.8660254037844388,-0.4999999999999997,91047.94559999999,116245.43386390974
9.13,376.45,298994.0701,103463.9618,146967.2556,10.0,0.141540295217043,0.989932495087353,-0.7071067811865479,-0.7071067811865471,91636.81125000001,119430.25613843583
8.71,190.5,290264.0851,108363.6377,123787.6958,10.0,0.141540295217043,0.989932495087353,-0.5000000000000004,-0.8660254037844385,87104.10476666667,114714.07652846245
8.01,41.22,302953.9897,94354.78197,138578.7869,10.0,0.141540295217043,0.989932495087353,-0.25881904510252063,-0.9659258262890683,89324.46476166666,120012.38833381217
8.23,0.0,284834.4704,99641.7802,128521.6604,9.0,0.141540295217043,0.989932495087353,-1.8369701987210297e-16,-1.0,85502.5235,112883.02625370308
7.72,0.0,280745.7547,104642.7447,117078.6037,9.0,0.141540295217043,0.989932495087353,0.2588190451025203,-0.9659258262890684,83747.30384999998,110809.76218050164
7.23,0.0,277437.6237,92766.63927,130753.1124,8.0,0.141540295217043,0.989932495087353,0.5000000000000001,-0.8660254037844386,83495.43422833332,110312.95091914224
7.17,0.0,270440.9736,83877.22748,114868.5408,8.0,0.141540295217043,0.989932495087353,0.7071067811865474,-0.7071067811865477,78200.31864666667,106467.60282239526
7.29,0.0,252612.3356,98997.06507,117220.6291,8.0,0.141540295217043,0.989932495087353,0.8660254037844384,-0.5000000000000004,78140.88662833333,100715.53804168694
7.33,0.0,250654.9705,75345.08731,107576.574,8.0,0.141540295217043,0.989932495087353,0.9659258262890681,-0.25881904510252157,72265.32696833333,98735.86067723623
7.21,0.0,242746.9475,84857.33903,115059.0093,8.0,0.12447926388678915,0.9922222094179323,1.0,0.0,73779.75097166667,96648.55335105106
7.09,0.0,215687.8955,68628.71557,101712.2862,8.0,0.12447926388678915,0.9922222094179323,0.9659258262890683,0.25881904510252074,64340.66454500001,85718.4127941627
7.01,0.0,238063.8509,81037.5042,97889.15634,7.0,0.12447926388678915,0.9922222094179323,0.8660254037844387,0.49999999999999994,69500.75357333334,93639.342944974
7.05,0.0,240620.5437,89752.94817,98119.48774,7.0,0.12447926388678915,0.9922222094179323,0.7071067811865476,0.7071067811865476,71417.83826833333,94845.37520746274
7.22,0.0,241218.7093,75178.73361,118304.4976,8.0,0.12447926388678915,0.9922222094179323,0.5000000000000001,0.8660254037844386,72452.860085,96268.12594529772
6.73,0.0,240491.5117,95033.03221,97847.6272,9.0,0.12447926388678915,0.9922222094179323,0.25881904510252074,0.9659258262890683,72231.31685166666,95013.07686943522
6.41,57.67,252773.0046,78394.19922,102362.8087,11.0,0.12447926388678915,0.9922222094179323,6.123233995736766e-17,1.0,72267.51542,99179.05797984455
6.09,211.73,269529.042,102453.0613,124039.2318,13.0,0.12447926388678915,0.9922222094179323,-0.25881904510252063,0.9659258262890683,82708.69251666668,107223.07905063666
5.47,381.7,281922.6568,92394.66534,136255.1941,15.0,0.12447926388678915,0.9922222094179323,-0.4999999999999998,0.8660254037844387,85162.44770666666,112309.32950842183
4.94,543.95,287131.8608,101856.7164,141449.5923,15.0,0.12447926388678915,0.9922222094179323,-0.7071067811865475,0.7071067811865476,88500.34325000002,114746.60336837514
5.06,651.25,278573.7736,91856.98956,126051.5269,17.0,0.12447926388678915,0.9922222094179323,-0.8660254037844387,0.49999999999999994,82859.26667666667,110214.80599138008
5.49,712.72,273228.326,108836.9523,111920.0101,17.0,0.12447926388678915,0.9922222094179323,-0.9659258262890682,0.258819045102521,82453.4164,107920.713496758
6.05,705.35,282592.4935,101952.027,120117.02,16.0,0.12447926388678915,0.9922222094179323,-1.0,1.2246467991473532e-16,84231.49008333334,111455.52114355714
6.32,643.55,282081.0051,89587.46685,130785.8839,16.0,0.12447926388678915,0.9922222094179323,-0.9659258262890683,-0.2588190451025208,83853.37097500001,111814.70618093974
6.48,521.22,285821.3131,91066.91363,133077.2636,15.0,0.12447926388678915,0.9922222094179323,-0.8660254037844388,-0.4999999999999997,85084.69838833335,113367.01496100432
6.8,361.9,292328.8173,100135.5793,136439.5751,14.0,0.12447926388678915,0.9922222094179323,-0.7071067811865479,-0.7071067811865471,88214.44528333332,116110.66307036977
7.1,183.23,288135.3306,92215.78648,127808.7034,13.0,0.12447926388678915,0.9922222094179323,-0.5000000000000004,-0.8660254037844385,84727.19174666666,113832.01337573696
7.16,40.5,286016.1955,107663.8117,133139.8607,13.0,0.12447926388678915,0.9922222094179323,-0.25881904510252063,-0.9659258262890683,87813.42131666666,113891.0031791518
7.17,0.0,278479.7726,91230.46933,130370.262,12.0,0.12447926388678915,0.9922222094179323,-1.8369701987210297e-16,-1.0,83349.945655,110622.8792309517
7.07,0.0,276688.5613,91809.83612,117818.7469,11.0,0.12447926388678915,0.9922222094179323,0.2588190451025203,-0.9659258262890684,81055.86905333334,109038.10325456834
7.03,0.0,278831.4951,94744.18219,132093.7191,11.0,0.12447926388678915,0.9922222094179323,0.5000000000000001,-0.8660254037844386,84281.23773166667,110952.46848371925
6.67,0.0,264932.3954,84388.78481,132189.2086,10.0,0.12447926388678915,0.9922222094179323,0.7071067811865474,-0.7071067811865477,80254.50980166666,105962.17257855632
6.35,0.0,264035.3674,104799.8646,108719.279,9.0,0.12447926388678915,0.9922222094179323,0.8660254037844384,-0.5000000000000004,79594.97683333332,104408.24352821997
6.31,0.0,245621.8002,77001.36991,108126.3051,9.0,0.12447926388678915,0.9922222094179323,0.9659258262890681,-0.25881904510252157,71794.13086833333,96978.54846723941
6.17,0.0,242855.5995,94236.32564,116408.2474,9.0,0.10738134666416309,0.994217906893952,1.0,0.0,75585.89042333333,97088.46118248256
6.45,0.0,236044.8313,88598.20527,115220.9658,9.0,0.10738134666416309,0.994217906893952,0.9659258262890683,0.25881904510252074,73313.24206166666,94439.06678217718
7.26,0.0,239124.3135,82753.23368,99904.82044,8.0,0.10738134666416309,0.994217906893952,0.8660254037844387,0.49999999999999994,70299.60460333333,94188.43008659733
7.77,0.0,236292.1494,75905.76734,96245.97001,8.0,0.10738134666416309,0.994217906893952,0.7071067811865476,0.7071067811865476,68076.60945833333,92792.67613236532
8.6,0.0,245057.5977,75476.61933,122443.9873,10.0,0.10738134666416309,0.994217906893952,0.5000000000000001,0.8660254037844386,73832.80072166667,98015.08218782586
8.62,0.0,249591.6747,96051.63789,121051.3959,12.0,0.10738134666416309,0.994217906893952,0.25881904510252074,0.9659258262890683,77785.88808166666,99871.41290742192
7.89,68.28,259884.8296,100468.3164,112036.8752,14.0,0.10738134666416309,0.994217906893952,6.123233995736766e-17,1.0,78746.69853333333,102936.89173669888
7.27,255.27,282901.4112,100621.389,125553.7172,16.0,0.10738134666416309,0.994217906893952,-0.25881904510252063,0.9659258262890683,84892.50956666666,111965.39168372039
6.98,472.88,292339.5471,89119.86421,125045.16,17.0,0.10738134666416309,0.994217906893952,-0.4999999999999998,0.8660254037844387,84500.23855166667,115064.7948734546
7.02,673.2,299463.0274,104570.0567,144751.9351,18.0,0.10738134666416309,0.994217906893952,-0.7071067811865475,0.7071067811865476,91580.53986666666,119368.8452913143
7.15,814.72,286778.7732,86306.33019,143309.9829,18.0,0.10738134666416309,0.994217906893952,-0.8660254037844387,0.49999999999999994,86205.82604833333,114578.00492547294
7.03,891.78,280917.5309,109373.4246,115978.1329,19.0,0.10738134666416309,0.994217906893952,-0.9659258262890682,0.258819045102521,84531.14973333332,110865.53704123602
6.54,885.55,287922.2167,87347.09772,119335.2316,19.0,0.10738134666416309,0.994217906893952,-1.0,1.2246467991473532e-16,82585.93933666668,113002.45678429403
6.55,809.6,290271.3705,92548.65838,129990.1573,18.0,0.10738134666416309,0.994217906893952,-0.9659258262890683,-0.2588190451025208,85607.38936333334,114672.63739200849
6.76,668.42,289516.7475,108863.2796,119258.3032,16.0,0.10738134666416309,0.994217906893952,-0.8660254037844388,-0.4999999999999997,86388.25171666667,114119.73579483146
6.94,475.33,298463.5177,114271.2167,134892.5864,15.0,0.10738134666416309,0.994217906893952,-0.7071067811865479,-0.7071067811865471,91354.09846666666,118542.13647599403
7.31,255.07,292400.7288,111180.7779,121974.2572,14.0,0.10738134666416309,0.994217906893952,-0.5000000000000004,-0.8660254037844385,87638.69065,115458.99333856556
7.57,57.3,295352.2355,116942.5885,141089.7427,13.0,0.10738134666416309,0.994217906893952,-0.25881904510252063,-0.9659258262890683,92243.73945,118119.75805796249
7.59,0.0,288915.8652,102731.1728,128206.3053,12.0,0.10738134666416309,0.994217906893952,-1.8369701987210297e-16,-1.0,86645.48888333334,114383.81309120788
7.4,0.0,291306.465,106070.1779,117437.0246,11.0,0.10738134666416309,0.994217906893952,0.2588190451025203,-0.9659258262890684,85805.34458333334,114652.91200733409
